elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
46.4,2026-05-16T19:41:09,0016c001f10c2ef6,8.7,2.6,6.1,0.0,7809,702,7107,9.0,0.31,0.38,0.36,338824905,1610819294,3190,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
47.0,2026-05-16T19:41:09,0016c001f10c2ef6,10.4,3.0,7.5,0.0,7809,702,7107,9.0,0.31,0.38,0.36,338828147,1610831037,3242,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
47.5,2026-05-16T19:41:10,0016c001f10c2ef6,10.8,3.9,6.9,0.0,7809,701,7108,9.0,0.31,0.38,0.36,338831389,1610842780,3242,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
48.0,2026-05-16T19:41:10,0016c001f10c2ef6,9.6,4.1,5.6,0.0,7809,701,7108,9.0,0.31,0.38,0.36,338835508,1610885063,4119,42283,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
48.5,2026-05-16T19:41:11,0016c001f10c2ef6,10.2,3.6,6.6,0.0,7809,701,7108,9.0,0.31,0.38,0.36,338838698,1610896806,3190,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
49.0,2026-05-16T19:41:11,0016c001f10c2ef6,9.5,2.5,7.0,0.0,7809,701,7108,9.0,0.31,0.38,0.36,338842012,1610908635,3314,11829,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
49.5,2026-05-16T19:41:12,0016c001f10c2ef6,9.5,2.5,7.0,0.0,7809,701,7108,9.0,0.31,0.38,0.36,338845102,1610920378,3090,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
50.0,2026-05-16T19:41:12,0016c001f10c2ef6,11.9,5.2,6.2,0.5,7809,701,7108,9.0,0.31,0.38,0.36,338849269,1610962661,4167,42283,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
50.5,2026-05-16T19:41:13,0016c001f10c2ef6,9.2,2.6,5.6,1.0,7809,701,7108,9.0,0.31,0.38,0.36,338852255,1610974404,2986,11743,1.3,234.0,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
50.9,2026-05-16T19:41:13,0016c001f10c2ef6,8.8,4.1,4.7,0.0,7809,702,7107,9.0,0.31,0.38,0.36,338855393,1610987158,3138,12754,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
51.3,2026-05-16T19:41:13,0016c001f10c2ef6,9.2,4.0,5.2,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338858908,1610998835,3515,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
51.8,2026-05-16T19:41:14,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338862040,1611012498,3132,13663,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
52.2,2026-05-16T19:41:14,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338866003,1611054740,3963,42242,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
52.6,2026-05-16T19:41:15,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338869037,1611066417,3034,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
53.0,2026-05-16T19:41:15,0016c001f10c2ef6,7.0,1.8,5.3,0.0,7809,701,7108,9.0,0.28,0.37,0.35,338872123,1611078094,3086,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
53.5,2026-05-16T19:41:16,0016c001f10c2ef6,17.2,3.0,14.2,0.0,7809,701,7108,9.0,0.28,0.37,0.35,338875157,1611089771,3034,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
53.9,2026-05-16T19:41:16,0016c001f10c2ef6,19.5,2.4,17.2,0.0,7809,701,7108,9.0,0.28,0.37,0.35,338879220,1611132013,4063,42242,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
54.3,2026-05-16T19:41:16,0016c001f10c2ef6,19.4,2.4,17.0,0.0,7809,703,7106,9.0,0.28,0.37,0.35,338882410,1611143690,3190,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
54.8,2026-05-16T19:41:17,0016c001f10c2ef6,15.1,1.8,13.3,0.0,7809,703,7106,9.0,0.28,0.37,0.35,338885448,1611155367,3038,11677,1.3,234.1,3.1,2.0,85,45,0,0,0,0,0,0.0,0,0,0,0,0,0
55.2,2026-05-16T19:41:17,0016c001f10c2ef6,6.9,1.7,4.6,0.6,7809,703,7106,9.0,0.28,0.37,0.35,338888582,1611167044,3134,11677,1.3,234.1,3.1,2.0,88,48,3,3,0,0,0,0.0,0,0,0,0,0,0
55.7,2026-05-16T19:41:18,0016c001f10c2ef6,8.5,2.7,5.9,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338891672,1611178788,3090,11744,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
56.1,2026-05-16T19:41:18,0016c001f10c2ef6,7.9,2.8,5.1,0.0,7809,702,7107,9.0,0.28,0.37,0.35,338895739,1611221031,4067,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
56.6,2026-05-16T19:41:19,0016c001f10c2ef6,4.7,1.8,3.0,0.0,7809,702,7107,9.0,0.26,0.36,0.35,338898773,1611232709,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
57.0,2026-05-16T19:41:19,0016c001f10c2ef6,5.3,1.2,4.1,0.0,7809,702,7107,9.0,0.26,0.36,0.35,338901807,1611244387,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
57.4,2026-05-16T19:41:20,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,702,7107,9.0,0.26,0.36,0.35,338904893,1611256065,3086,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
57.9,2026-05-16T19:41:20,0016c001f10c2ef6,7.0,1.7,5.2,0.0,7809,703,7106,9.0,0.26,0.36,0.35,338908956,1611298308,4063,42243,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
58.3,2026-05-16T19:41:20,0016c001f10c2ef6,6.5,3.0,3.6,0.0,7809,702,7107,9.0,0.26,0.36,0.35,338911994,1611309986,3038,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
58.7,2026-05-16T19:41:21,0016c001f10c2ef6,6.3,2.9,3.4,0.0,7809,703,7106,9.0,0.26,0.36,0.35,338915080,1611321664,3086,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
59.2,2026-05-16T19:41:21,0016c001f10c2ef6,6.4,1.7,4.6,0.0,7809,703,7106,9.0,0.26,0.36,0.35,338918166,1611333342,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
59.6,2026-05-16T19:41:22,0016c001f10c2ef6,5.3,1.2,4.1,0.0,7809,701,7108,9.0,0.26,0.36,0.35,338921200,1611345020,3034,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
60.0,2026-05-16T19:41:22,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,702,7107,9.0,0.26,0.36,0.35,338925183,1611387341,3983,42321,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
60.5,2026-05-16T19:41:23,0016c001f10c2ef6,8.1,2.9,5.2,0.0,7809,703,7106,9.0,0.26,0.36,0.35,338928369,1611399019,3186,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
61.0,2026-05-16T19:41:23,0016c001f10c2ef6,8.4,3.1,5.2,0.0,7809,701,7108,9.0,0.26,0.36,0.35,338931407,1611410763,3038,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
61.4,2026-05-16T19:41:23,0016c001f10c2ef6,6.4,1.7,4.6,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338934870,1611422441,3463,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
61.8,2026-05-16T19:41:24,0016c001f10c2ef6,5.4,0.6,4.8,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338937956,1611434119,3086,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
62.3,2026-05-16T19:41:24,0016c001f10c2ef6,7.6,2.3,5.2,0.0,7809,701,7108,9.0,0.24,0.36,0.35,338942075,1611476362,4119,42243,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
62.7,2026-05-16T19:41:25,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338945161,1611488040,3086,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
63.1,2026-05-16T19:41:25,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,703,7106,9.0,0.24,0.36,0.35,338948195,1611499718,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
63.6,2026-05-16T19:41:26,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338951229,1611511396,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
64.0,2026-05-16T19:41:26,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338955244,1611553639,4015,42243,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
64.4,2026-05-16T19:41:27,0016c001f10c2ef6,6.5,3.0,3.6,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338958278,1611565317,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
64.9,2026-05-16T19:41:27,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,701,7108,9.0,0.24,0.36,0.35,338961312,1611576995,3034,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
65.3,2026-05-16T19:41:27,0016c001f10c2ef6,17.5,1.2,16.3,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338964502,1611588673,3190,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
65.7,2026-05-16T19:41:28,0016c001f10c2ef6,19.2,2.4,16.8,0.0,7809,703,7106,9.0,0.24,0.36,0.35,338967588,1611600351,3086,11678,1.3,234.2,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
66.2,2026-05-16T19:41:28,0016c001f10c2ef6,20.5,1.2,19.3,0.0,7809,702,7107,9.0,0.24,0.36,0.35,338971655,1611642594,4067,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
66.6,2026-05-16T19:41:29,0016c001f10c2ef6,16.0,2.4,13.0,0.6,7809,702,7107,9.0,0.3,0.37,0.35,338974793,1611654272,3138,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
67.0,2026-05-16T19:41:29,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,703,7106,9.0,0.3,0.37,0.35,338977931,1611665950,3138,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
67.5,2026-05-16T19:41:30,0016c001f10c2ef6,6.9,3.4,3.4,0.0,7809,703,7106,9.0,0.3,0.37,0.35,338981065,1611677628,3134,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
67.9,2026-05-16T19:41:30,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,703,7106,9.0,0.3,0.37,0.35,338984175,1611689384,3110,11756,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
68.4,2026-05-16T19:41:30,0016c001f10c2ef6,7.9,3.9,3.9,0.0,7809,701,7108,9.0,0.3,0.37,0.35,338988086,1611731627,3911,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
68.8,2026-05-16T19:41:31,0016c001f10c2ef6,7.3,1.1,6.1,0.0,7809,700,7109,9.0,0.3,0.37,0.35,338991264,1611743437,3178,11810,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
69.2,2026-05-16T19:41:31,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,701,7108,9.0,0.3,0.37,0.35,338994298,1611755115,3034,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
69.7,2026-05-16T19:41:32,0016c001f10c2ef6,6.8,2.8,4.0,0.0,7809,701,7108,9.0,0.3,0.37,0.35,338997384,1611766793,3086,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
70.1,2026-05-16T19:41:32,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,703,7106,9.0,0.3,0.37,0.35,339001499,1611809036,4115,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
70.5,2026-05-16T19:41:33,0016c001f10c2ef6,8.1,2.3,5.8,0.0,7809,703,7106,9.0,0.3,0.37,0.35,339004485,1611820714,2986,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
71.0,2026-05-16T19:41:33,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,702,7107,9.0,0.3,0.37,0.35,339007723,1611832392,3238,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
71.5,2026-05-16T19:41:34,0016c001f10c2ef6,9.1,3.6,5.6,0.0,7809,702,7107,9.0,0.28,0.36,0.35,339011290,1611844136,3567,11744,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
72.0,2026-05-16T19:41:34,0016c001f10c2ef6,9.0,3.0,6.0,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339014480,1611855880,3190,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
72.5,2026-05-16T19:41:35,0016c001f10c2ef6,10.1,3.0,7.1,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339018599,1611898189,4119,42309,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
73.0,2026-05-16T19:41:35,0016c001f10c2ef6,9.0,3.0,6.0,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339021737,1611909933,3138,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
73.5,2026-05-16T19:41:36,0016c001f10c2ef6,8.7,2.6,6.2,0.0,7809,702,7107,9.0,0.28,0.36,0.35,339024875,1611921677,3138,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
74.0,2026-05-16T19:41:36,0016c001f10c2ef6,9.1,3.6,5.6,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339028117,1611933421,3242,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
74.5,2026-05-16T19:41:37,0016c001f10c2ef6,10.6,4.0,6.6,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339032080,1611975730,3963,42309,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
75.0,2026-05-16T19:41:37,0016c001f10c2ef6,9.0,3.0,6.0,0.0,7809,702,7107,9.0,0.28,0.36,0.35,339035066,1611987474,2986,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
75.5,2026-05-16T19:41:38,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339038280,1611999308,3214,11834,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
75.9,2026-05-16T19:41:38,0016c001f10c2ef6,5.8,1.2,4.6,0.0,7809,703,7106,9.0,0.28,0.36,0.35,339041490,1612011064,3210,11756,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
76.3,2026-05-16T19:41:38,0016c001f10c2ef6,8.4,2.2,6.1,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339045505,1612053307,4015,42243,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
76.8,2026-05-16T19:41:39,0016c001f10c2ef6,8.4,1.2,7.2,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339048591,1612064985,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
77.2,2026-05-16T19:41:39,0016c001f10c2ef6,19.8,2.3,17.4,0.0,7809,702,7107,9.0,0.25,0.35,0.35,339051677,1612076663,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
77.6,2026-05-16T19:41:40,0016c001f10c2ef6,20.5,3.6,16.9,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339054763,1612088341,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
78.1,2026-05-16T19:41:40,0016c001f10c2ef6,19.8,3.0,16.8,0.0,7809,704,7105,9.0,0.25,0.35,0.35,339057897,1612100019,3134,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
78.5,2026-05-16T19:41:41,0016c001f10c2ef6,10.9,2.9,8.0,0.0,7809,704,7105,9.0,0.25,0.35,0.35,339061864,1612142262,3967,42243,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
79.0,2026-05-16T19:41:41,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339065048,1612154006,3184,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
79.4,2026-05-16T19:41:41,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339068186,1612165684,3138,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
79.8,2026-05-16T19:41:42,0016c001f10c2ef6,5.9,2.4,3.5,0.0,7809,703,7106,9.0,0.25,0.35,0.35,339071320,1612177362,3134,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
80.3,2026-05-16T19:41:42,0016c001f10c2ef6,7.9,2.6,5.2,0.0,7809,704,7105,9.0,0.25,0.35,0.35,339075537,1612219737,4217,42375,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
80.8,2026-05-16T19:41:43,0016c001f10c2ef6,13.8,7.7,6.1,0.0,7809,702,7107,9.0,0.25,0.35,0.35,339078845,1612231609,3308,11872,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
81.3,2026-05-16T19:41:43,0016c001f10c2ef6,9.6,2.5,7.1,0.0,7809,702,7107,9.0,0.23,0.35,0.35,339082412,1612243353,3567,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
81.8,2026-05-16T19:41:44,0016c001f10c2ef6,9.9,3.0,6.9,0.0,7809,702,7107,9.0,0.23,0.35,0.35,339085602,1612255097,3190,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
82.3,2026-05-16T19:41:44,0016c001f10c2ef6,10.1,3.0,7.1,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339089617,1612297406,4015,42309,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
82.8,2026-05-16T19:41:45,0016c001f10c2ef6,11.3,4.6,6.2,0.5,7809,701,7108,9.0,0.23,0.35,0.35,339092807,1612309150,3190,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
83.3,2026-05-16T19:41:45,0016c001f10c2ef6,10.4,4.5,6.0,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339095945,1612320894,3138,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
83.8,2026-05-16T19:41:46,0016c001f10c2ef6,9.5,3.0,6.5,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339099083,1612332638,3138,11744,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
84.3,2026-05-16T19:41:46,0016c001f10c2ef6,9.9,3.5,6.4,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339103154,1612374947,4071,42309,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
84.8,2026-05-16T19:41:47,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339106240,1612386625,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
85.2,2026-05-16T19:41:47,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339109326,1612398303,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
85.6,2026-05-16T19:41:48,0016c001f10c2ef6,8.8,4.7,4.1,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339112412,1612409981,3086,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
86.1,2026-05-16T19:41:48,0016c001f10c2ef6,6.2,1.1,5.1,0.0,7809,701,7108,9.0,0.23,0.35,0.35,339115546,1612421659,3134,11678,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
86.5,2026-05-16T19:41:49,0016c001f10c2ef6,8.2,3.5,4.7,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339119409,1612463902,3863,42243,1.3,234.3,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
86.9,2026-05-16T19:41:49,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339122443,1612475580,3034,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
87.4,2026-05-16T19:41:49,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339125581,1612487258,3138,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
87.8,2026-05-16T19:41:50,0016c001f10c2ef6,6.8,1.7,5.1,0.0,7809,700,7109,9.0,0.21,0.34,0.35,339128615,1612498936,3034,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
88.2,2026-05-16T19:41:50,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339131701,1612510614,3086,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
88.7,2026-05-16T19:41:51,0016c001f10c2ef6,15.4,3.0,12.4,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339135716,1612552857,4015,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
89.1,2026-05-16T19:41:51,0016c001f10c2ef6,18.1,0.6,17.5,0.0,7809,700,7109,9.0,0.21,0.34,0.35,339138850,1612564535,3134,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
89.6,2026-05-16T19:41:52,0016c001f10c2ef6,20.8,3.4,17.4,0.0,7809,700,7109,9.0,0.21,0.34,0.35,339141888,1612576279,3038,11744,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
90.0,2026-05-16T19:41:52,0016c001f10c2ef6,19.2,2.3,16.9,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339144974,1612587957,3086,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
90.5,2026-05-16T19:41:53,0016c001f10c2ef6,6.1,2.0,4.0,0.0,7809,702,7107,9.0,0.21,0.34,0.35,339149037,1612630200,4063,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
91.0,2026-05-16T19:41:53,0016c001f10c2ef6,5.9,3.0,3.0,0.0,7809,701,7108,9.0,0.21,0.34,0.35,339152023,1612641878,2986,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
91.4,2026-05-16T19:41:53,0016c001f10c2ef6,7.4,2.3,5.1,0.0,7809,701,7108,9.0,0.2,0.34,0.35,339155590,1612653556,3567,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
91.8,2026-05-16T19:41:54,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,701,7108,9.0,0.2,0.34,0.35,339158748,1612665312,3158,11756,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
92.3,2026-05-16T19:41:54,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,701,7108,9.0,0.2,0.34,0.35,339161834,1612676990,3086,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
92.7,2026-05-16T19:41:55,0016c001f10c2ef6,7.4,4.0,3.4,0.0,7809,700,7109,9.0,0.2,0.34,0.35,339165953,1612719233,4119,42243,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
93.1,2026-05-16T19:41:55,0016c001f10c2ef6,5.8,1.7,4.0,0.0,7809,700,7109,9.0,0.2,0.34,0.35,339169091,1612730911,3138,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
93.6,2026-05-16T19:41:56,0016c001f10c2ef6,7.4,2.8,4.5,0.0,7809,700,7109,9.0,0.2,0.34,0.35,339172177,1612742589,3086,11678,1.3,234.1,3.1,2.0,88,48,0,0,0,0,0,0.0,0,0,0,0,0,0
