elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
45.3,2026-05-17T15:55:59,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,703,7106,9.0,0.25,0.34,0.37,387781498,1977589269,4219,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
45.7,2026-05-17T15:56:00,0016c001f10c2ef6,7.1,3.6,3.6,0.0,7809,703,7106,9.0,0.25,0.34,0.37,387784688,1977601066,3190,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
46.2,2026-05-17T15:56:00,0016c001f10c2ef6,6.7,2.8,3.9,0.0,7809,703,7106,9.0,0.25,0.34,0.37,387787930,1977612863,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
46.6,2026-05-17T15:56:01,0016c001f10c2ef6,5.3,3.0,2.4,0.0,7809,703,7106,9.0,0.25,0.34,0.37,387791120,1977624660,3190,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
47.1,2026-05-17T15:56:01,0016c001f10c2ef6,8.0,2.7,5.3,0.0,7809,702,7107,9.0,0.25,0.34,0.37,387794362,1977636523,3242,11863,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
47.6,2026-05-17T15:56:01,0016c001f10c2ef6,10.7,2.6,8.2,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387798481,1977679017,4119,42494,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
48.0,2026-05-17T15:56:02,0016c001f10c2ef6,5.7,1.1,4.6,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387801671,1977690814,3190,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
48.4,2026-05-17T15:56:02,0016c001f10c2ef6,5.8,1.7,4.0,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387804809,1977702611,3138,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
48.8,2026-05-17T15:56:03,0016c001f10c2ef6,7.9,1.7,4.5,1.7,7809,704,7105,9.0,0.23,0.34,0.37,387807899,1977714408,3090,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
49.3,2026-05-17T15:56:03,0016c001f10c2ef6,5.5,2.4,3.0,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387811109,1977726283,3210,11875,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
49.7,2026-05-17T15:56:04,0016c001f10c2ef6,8.0,2.8,5.1,0.0,7809,703,7106,9.0,0.23,0.34,0.37,387815432,1977768711,4323,42428,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
50.1,2026-05-17T15:56:04,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,703,7106,9.0,0.23,0.34,0.37,387818674,1977780508,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
50.5,2026-05-17T15:56:04,0016c001f10c2ef6,4.7,1.2,3.6,0.0,7809,703,7106,9.0,0.23,0.34,0.37,387821916,1977792305,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
51.0,2026-05-17T15:56:05,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,703,7106,9.0,0.23,0.34,0.37,387824902,1977804102,2986,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
51.4,2026-05-17T15:56:05,0016c001f10c2ef6,5.3,1.2,4.1,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387828605,1977830791,3703,26689,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
51.8,2026-05-17T15:56:06,0016c001f10c2ef6,8.0,2.3,5.7,0.0,7809,704,7105,9.0,0.23,0.34,0.37,387832155,1977858261,3550,27470,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
52.2,2026-05-17T15:56:06,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,703,7106,9.0,0.23,0.34,0.37,387835293,1977870058,3138,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
52.7,2026-05-17T15:56:07,0016c001f10c2ef6,8.4,3.2,5.3,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387838431,1977881921,3138,11863,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
53.1,2026-05-17T15:56:07,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387841521,1977893718,3090,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
53.5,2026-05-17T15:56:07,0016c001f10c2ef6,8.2,3.5,4.7,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387845640,1977936080,4119,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
54.0,2026-05-17T15:56:08,0016c001f10c2ef6,8.5,4.0,4.5,0.0,7809,704,7105,9.0,0.21,0.33,0.37,387848930,1977947877,3290,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
54.4,2026-05-17T15:56:08,0016c001f10c2ef6,12.2,2.9,9.3,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387852521,1977959760,3591,11883,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
54.8,2026-05-17T15:56:09,0016c001f10c2ef6,19.2,2.4,16.8,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387855811,1977971623,3290,11863,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
55.2,2026-05-17T15:56:09,0016c001f10c2ef6,18.8,1.2,17.6,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387858949,1977983420,3138,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
55.7,2026-05-17T15:56:10,0016c001f10c2ef6,20.8,3.6,17.3,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387862964,1978025782,4015,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
56.1,2026-05-17T15:56:10,0016c001f10c2ef6,8.2,1.8,6.4,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387866130,1978037735,3166,11953,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
56.5,2026-05-17T15:56:10,0016c001f10c2ef6,6.9,3.4,3.4,0.0,7809,703,7106,9.0,0.21,0.33,0.37,387869524,1978049532,3394,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
56.9,2026-05-17T15:56:11,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,702,7107,9.0,0.21,0.33,0.37,387872614,1978061329,3090,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
57.4,2026-05-17T15:56:11,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,703,7106,9.0,0.27,0.34,0.37,387875852,1978073126,3238,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
57.8,2026-05-17T15:56:12,0016c001f10c2ef6,9.8,4.1,5.7,0.0,7809,703,7106,9.0,0.27,0.34,0.37,387880023,1978115620,4171,42494,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
58.3,2026-05-17T15:56:12,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,702,7107,9.0,0.27,0.34,0.37,387883009,1978127417,2986,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
58.7,2026-05-17T15:56:13,0016c001f10c2ef6,6.6,3.0,3.6,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387886095,1978139214,3086,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
59.1,2026-05-17T15:56:13,0016c001f10c2ef6,5.8,1.7,4.0,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387889181,1978151011,3086,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
59.5,2026-05-17T15:56:13,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387893348,1978193373,4167,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
60.0,2026-05-17T15:56:14,0016c001f10c2ef6,5.8,3.5,2.3,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387896590,1978205170,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
60.4,2026-05-17T15:56:14,0016c001f10c2ef6,4.7,1.8,2.9,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387899728,1978216967,3138,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
60.8,2026-05-17T15:56:15,0016c001f10c2ef6,4.8,0.6,4.2,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387902766,1978228764,3038,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
61.2,2026-05-17T15:56:15,0016c001f10c2ef6,5.3,2.4,2.9,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387906056,1978240561,3290,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
61.7,2026-05-17T15:56:16,0016c001f10c2ef6,6.9,3.4,3.4,0.0,7809,704,7105,9.0,0.27,0.34,0.37,387910227,1978282923,4171,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
62.1,2026-05-17T15:56:16,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,703,7106,9.0,0.25,0.33,0.37,387913469,1978294720,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
62.5,2026-05-17T15:56:16,0016c001f10c2ef6,5.7,1.1,4.6,0.0,7809,703,7106,9.0,0.25,0.33,0.37,387916607,1978306517,3138,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
63.0,2026-05-17T15:56:17,0016c001f10c2ef6,10.7,3.6,7.1,0.0,7809,702,7107,9.0,0.25,0.33,0.37,387919745,1978318380,3138,11863,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
63.5,2026-05-17T15:56:17,0016c001f10c2ef6,8.9,3.7,5.2,0.0,7809,702,7107,9.0,0.25,0.33,0.37,387922987,1978330243,3242,11863,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
63.9,2026-05-17T15:56:18,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,702,7107,9.0,0.25,0.33,0.37,387927535,1978372605,4548,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
64.3,2026-05-17T15:56:18,0016c001f10c2ef6,5.7,2.9,2.3,0.6,7809,702,7107,9.0,0.25,0.33,0.37,387930725,1978384402,3190,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
64.8,2026-05-17T15:56:19,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,703,7106,9.0,0.25,0.33,0.37,387933987,1978396277,3262,11875,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
65.2,2026-05-17T15:56:19,0016c001f10c2ef6,6.4,2.1,4.3,0.0,7809,703,7106,9.0,0.25,0.33,0.37,387937177,1978408074,3190,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
65.6,2026-05-17T15:56:20,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,702,7107,9.0,0.25,0.33,0.37,387941452,1978450436,4275,42362,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
66.1,2026-05-17T15:56:21,0016c001f10c2ef6,17.9,2.3,15.6,0.0,7809,702,7107,9.0,0.25,0.33,0.37,387944694,1978462233,3242,11797,1.2,234.4,3.1,2.0,184,121,0,0,0,0,0,0.0,0,0,0,0,0,0
66.5,2026-05-17T15:56:21,0016c001f10c2ef6,19.3,1.7,17.6,0.0,7809,704,7105,9.0,0.25,0.33,0.37,387947784,1978474030,3090,11797,1.2,234.4,3.1,2.0,185,122,1,1,0,0,0,0.0,0,0,0,0,0,0
66.9,2026-05-17T15:56:22,0016c001f10c2ef6,20.0,2.4,17.6,0.0,7809,701,7108,9.0,0.31,0.35,0.37,387951022,1978485828,3238,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
67.4,2026-05-17T15:56:22,0016c001f10c2ef6,14.7,1.8,12.9,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387954164,1978497692,3142,11864,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
67.8,2026-05-17T15:56:23,0016c001f10c2ef6,7.4,2.9,4.6,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387958231,1978540055,4067,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
68.2,2026-05-17T15:56:23,0016c001f10c2ef6,7.3,2.2,5.1,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387961573,1978551853,3342,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
68.7,2026-05-17T15:56:23,0016c001f10c2ef6,10.9,4.7,6.2,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387964711,1978563717,3138,11864,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
69.1,2026-05-17T15:56:24,0016c001f10c2ef6,6.2,2.8,3.4,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387967801,1978575515,3090,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
69.6,2026-05-17T15:56:24,0016c001f10c2ef6,6.0,3.0,3.0,0.0,7809,702,7107,9.0,0.31,0.35,0.37,387970987,1978587313,3186,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
70.0,2026-05-17T15:56:25,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,700,7109,9.0,0.31,0.35,0.37,387975054,1978629676,4067,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
70.4,2026-05-17T15:56:25,0016c001f10c2ef6,5.7,1.1,4.6,0.0,7809,700,7109,9.0,0.31,0.35,0.37,387978192,1978641474,3138,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
70.8,2026-05-17T15:56:26,0016c001f10c2ef6,6.5,1.8,4.7,0.0,7809,701,7108,9.0,0.31,0.35,0.37,387981278,1978653272,3086,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
71.3,2026-05-17T15:56:26,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,701,7108,9.0,0.31,0.35,0.37,387984520,1978665070,3242,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
71.7,2026-05-17T15:56:26,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,701,7108,9.0,0.31,0.35,0.37,387988587,1978707433,4067,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
72.1,2026-05-17T15:56:27,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.29,0.34,0.37,387991729,1978719231,3142,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
72.5,2026-05-17T15:56:27,0016c001f10c2ef6,5.9,1.8,4.1,0.0,7809,702,7107,9.0,0.29,0.34,0.37,387995083,1978731239,3354,12008,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
73.0,2026-05-17T15:56:28,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.29,0.34,0.37,387998373,1978743037,3290,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
73.4,2026-05-17T15:56:28,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388001563,1978754835,3190,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
73.9,2026-05-17T15:56:29,0016c001f10c2ef6,8.8,4.1,4.6,0.0,7809,703,7106,9.0,0.29,0.34,0.37,388006215,1978797264,4652,42429,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
74.3,2026-05-17T15:56:29,0016c001f10c2ef6,7.5,2.9,4.6,0.0,7809,701,7108,9.0,0.29,0.34,0.37,388009301,1978809062,3086,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
74.7,2026-05-17T15:56:29,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,701,7108,9.0,0.29,0.34,0.37,388012491,1978820860,3190,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
75.1,2026-05-17T15:56:30,0016c001f10c2ef6,6.4,2.9,2.9,0.6,7809,702,7107,9.0,0.29,0.34,0.37,388015681,1978832658,3190,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
75.6,2026-05-17T15:56:30,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388018975,1978844456,3294,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
76.0,2026-05-17T15:56:31,0016c001f10c2ef6,6.7,2.8,3.9,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388022838,1978886819,3863,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
76.4,2026-05-17T15:56:31,0016c001f10c2ef6,5.7,1.7,4.0,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388025976,1978898617,3138,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
76.9,2026-05-17T15:56:32,0016c001f10c2ef6,7.4,2.9,4.6,0.0,7809,703,7106,9.0,0.34,0.35,0.37,388029318,1978910415,3342,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
77.3,2026-05-17T15:56:32,0016c001f10c2ef6,8.5,2.8,5.7,0.0,7809,703,7106,9.0,0.34,0.35,0.37,388032476,1978922299,3158,11884,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
77.7,2026-05-17T15:56:32,0016c001f10c2ef6,20.7,1.8,18.9,0.0,7809,703,7106,9.0,0.34,0.35,0.37,388036231,1978934097,3755,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
78.2,2026-05-17T15:56:33,0016c001f10c2ef6,20.0,2.4,17.6,0.0,7809,705,7104,9.0,0.34,0.35,0.37,388039581,1978976460,3350,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
78.6,2026-05-17T15:56:33,0016c001f10c2ef6,18.9,1.2,17.8,0.0,7809,704,7105,9.0,0.34,0.35,0.37,388042871,1978988258,3290,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
79.0,2026-05-17T15:56:34,0016c001f10c2ef6,12.6,2.3,10.3,0.0,7809,705,7104,9.0,0.34,0.35,0.37,388046009,1979000056,3138,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
79.4,2026-05-17T15:56:34,0016c001f10c2ef6,5.2,1.7,3.5,0.0,7809,704,7105,9.0,0.34,0.35,0.37,388049151,1979011854,3142,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
79.9,2026-05-17T15:56:35,0016c001f10c2ef6,6.3,4.0,2.3,0.0,7809,701,7108,9.0,0.34,0.35,0.37,388053370,1979054217,4219,42363,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
80.3,2026-05-17T15:56:35,0016c001f10c2ef6,7.1,2.9,4.1,0.0,7809,703,7106,9.0,0.34,0.35,0.37,388056612,1979066015,3242,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
80.7,2026-05-17T15:56:35,0016c001f10c2ef6,6.7,1.7,5.1,0.0,7809,701,7108,9.0,0.34,0.35,0.37,388059750,1979077813,3138,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
81.2,2026-05-17T15:56:36,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,702,7107,9.0,0.34,0.35,0.37,388062840,1979089611,3090,11798,1.2,234.4,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
81.6,2026-05-17T15:56:36,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.31,0.35,0.37,388065978,1979101409,3138,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
82.0,2026-05-17T15:56:37,0016c001f10c2ef6,7.1,3.0,4.1,0.0,7809,702,7107,9.0,0.31,0.35,0.37,388070197,1979143772,4219,42363,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
82.4,2026-05-17T15:56:37,0016c001f10c2ef6,5.9,2.9,2.9,0.0,7809,703,7106,9.0,0.31,0.35,0.37,388073281,1979155636,3084,11864,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
82.8,2026-05-17T15:56:38,0016c001f10c2ef6,7.5,3.4,4.0,0.0,7809,703,7106,9.0,0.31,0.35,0.37,388076519,1979167434,3238,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
83.3,2026-05-17T15:56:38,0016c001f10c2ef6,5.8,1.7,4.1,0.0,7809,703,7106,9.0,0.31,0.35,0.37,388079761,1979179232,3242,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
83.7,2026-05-17T15:56:38,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,702,7107,9.0,0.31,0.35,0.37,388083432,1979191030,3671,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
84.2,2026-05-17T15:56:39,0016c001f10c2ef6,11.6,5.1,6.6,0.0,7809,701,7108,9.0,0.31,0.35,0.37,388087555,1979233459,4123,42429,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
84.7,2026-05-17T15:56:39,0016c001f10c2ef6,11.1,3.5,7.5,0.0,7809,701,7108,9.0,0.31,0.35,0.37,388090845,1979245323,3290,11864,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
85.1,2026-05-17T15:56:40,0016c001f10c2ef6,5.9,2.4,3.5,0.0,7809,701,7108,9.0,0.31,0.35,0.37,388094059,1979257277,3214,11954,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
85.5,2026-05-17T15:56:40,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,702,7107,9.0,0.31,0.35,0.37,388097201,1979269075,3142,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
85.9,2026-05-17T15:56:41,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,702,7107,9.0,0.31,0.35,0.37,388101268,1979311438,4067,42363,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
86.4,2026-05-17T15:56:41,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,704,7105,9.0,0.31,0.35,0.37,388104406,1979323236,3138,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
86.8,2026-05-17T15:56:41,0016c001f10c2ef6,5.4,3.0,2.4,0.0,7809,703,7106,9.0,0.29,0.34,0.37,388107690,1979335100,3284,11864,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
87.2,2026-05-17T15:56:42,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,703,7106,9.0,0.29,0.34,0.37,388110832,1979346898,3142,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
87.6,2026-05-17T15:56:42,0016c001f10c2ef6,7.7,4.2,3.6,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388114018,1979358696,3186,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
88.0,2026-05-17T15:56:43,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388118005,1979401137,3987,42441,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
88.5,2026-05-17T15:56:43,0016c001f10c2ef6,7.6,3.5,4.1,0.0,7809,703,7106,9.0,0.29,0.34,0.37,388121039,1979412935,3034,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
88.9,2026-05-17T15:56:44,0016c001f10c2ef6,12.7,2.3,10.4,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388124229,1979424733,3190,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
89.3,2026-05-17T15:56:44,0016c001f10c2ef6,19.5,3.0,16.6,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388127367,1979436531,3138,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
89.7,2026-05-17T15:56:44,0016c001f10c2ef6,20.2,2.3,17.9,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388130657,1979448329,3290,11798,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
90.2,2026-05-17T15:56:45,0016c001f10c2ef6,19.0,2.3,16.7,0.0,7809,702,7107,9.0,0.29,0.34,0.37,388134822,1979490734,4165,42405,1.2,234.1,3.1,2.0,185,122,0,0,0,0,0,0.0,0,0,0,0,0,0
