elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
50.1,2026-05-16T18:18:07,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314035207,1266248656,3262,11677,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
50.6,2026-05-16T18:18:07,0016c001f10c2ef6,6.6,1.2,5.4,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314038573,1266260403,3366,11747,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
51.1,2026-05-16T18:18:08,0016c001f10c2ef6,11.4,4.3,7.0,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314042640,1266302885,4067,42482,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
51.6,2026-05-16T18:18:08,0016c001f10c2ef6,9.6,3.5,6.1,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314045882,1266314542,3242,11657,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
52.2,2026-05-16T18:18:09,0016c001f10c2ef6,9.9,4.2,5.7,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314049501,1266326199,3619,11657,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
52.7,2026-05-16T18:18:09,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,700,7109,9.0,0.23,0.3,0.41,314053256,1266337790,3755,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
53.1,2026-05-16T18:18:10,0016c001f10c2ef6,11.3,4.0,7.3,0.0,7809,700,7109,9.0,0.21,0.29,0.41,314056710,1266380140,3454,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
53.6,2026-05-16T18:18:10,0016c001f10c2ef6,6.2,1.7,4.5,0.0,7809,700,7109,9.0,0.21,0.29,0.41,314059796,1266391731,3086,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
54.1,2026-05-16T18:18:11,0016c001f10c2ef6,7.7,2.2,5.5,0.0,7809,700,7109,9.0,0.21,0.29,0.41,314062982,1266403322,3186,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
54.6,2026-05-16T18:18:11,0016c001f10c2ef6,5.4,3.0,2.4,0.0,7809,701,7108,9.0,0.21,0.29,0.41,314066072,1266414913,3090,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
55.1,2026-05-16T18:18:12,0016c001f10c2ef6,8.2,2.9,5.3,0.0,7809,699,7110,9.0,0.21,0.29,0.41,314070191,1266457329,4119,42416,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
55.5,2026-05-16T18:18:12,0016c001f10c2ef6,5.5,1.2,4.2,0.0,7809,699,7110,9.0,0.21,0.29,0.41,314073277,1266468920,3086,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
56.0,2026-05-16T18:18:12,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,700,7109,9.0,0.21,0.29,0.41,314076467,1266480511,3190,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
56.5,2026-05-16T18:18:13,0016c001f10c2ef6,10.5,3.3,5.5,1.7,7809,700,7109,9.0,0.21,0.29,0.41,314079553,1266492102,3086,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
57.0,2026-05-16T18:18:13,0016c001f10c2ef6,8.0,4.6,3.4,0.0,7809,701,7108,9.0,0.21,0.29,0.41,314083620,1266534452,4067,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
57.5,2026-05-16T18:18:14,0016c001f10c2ef6,5.9,1.2,4.7,0.0,7809,700,7109,9.0,0.21,0.29,0.41,314086858,1266546043,3238,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
58.0,2026-05-16T18:18:14,0016c001f10c2ef6,13.4,3.1,10.3,0.0,7809,701,7108,9.0,0.21,0.29,0.41,314089896,1266557700,3038,11657,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
58.5,2026-05-16T18:18:15,0016c001f10c2ef6,17.6,1.8,15.9,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314093186,1266569291,3290,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
59.0,2026-05-16T18:18:15,0016c001f10c2ef6,18.7,2.9,15.8,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314097153,1266611641,3967,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
59.5,2026-05-16T18:18:16,0016c001f10c2ef6,18.5,1.8,16.7,0.0,7809,699,7110,9.0,0.28,0.3,0.42,314100339,1266623298,3186,11657,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
60.0,2026-05-16T18:18:16,0016c001f10c2ef6,8.3,3.0,5.4,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314103481,1266634889,3142,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
60.5,2026-05-16T18:18:17,0016c001f10c2ef6,6.2,1.5,4.6,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314106619,1266646480,3138,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
61.0,2026-05-16T18:18:17,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314110890,1266688830,4271,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
61.5,2026-05-16T18:18:24,0016c001f10c2ef6,8.5,4.5,4.0,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314114028,1266700421,3138,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
61.9,2026-05-16T18:18:18,0016c001f10c2ef6,8.6,2.9,5.7,0.0,7809,701,7108,9.0,0.28,0.3,0.42,314117170,1266712012,3142,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
62.4,2026-05-16T18:18:18,0016c001f10c2ef6,14.1,4.5,7.9,1.7,7809,700,7109,9.0,0.28,0.3,0.42,314120480,1266723681,3310,11669,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
62.9,2026-05-16T18:18:19,0016c001f10c2ef6,7.6,1.8,5.8,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314124495,1266766031,4015,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
63.4,2026-05-16T18:18:19,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,700,7109,9.0,0.28,0.3,0.42,314128166,1266777622,3671,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
63.9,2026-05-16T18:18:20,0016c001f10c2ef6,9.1,2.5,6.6,0.0,7809,701,7108,9.0,0.25,0.3,0.41,314131304,1266789345,3138,11723,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
64.4,2026-05-16T18:18:20,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,700,7109,9.0,0.25,0.3,0.41,314134342,1266800936,3038,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
64.9,2026-05-16T18:18:21,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,700,7109,9.0,0.25,0.3,0.41,314137941,1266812527,3599,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
65.3,2026-05-16T18:18:21,0016c001f10c2ef6,9.0,2.8,6.2,0.0,7809,700,7109,9.0,0.25,0.3,0.41,314141339,1266854877,3398,42350,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
65.8,2026-05-16T18:18:22,0016c001f10c2ef6,5.4,3.0,2.4,0.0,7809,699,7110,9.0,0.25,0.3,0.41,314144373,1266866468,3034,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
66.3,2026-05-16T18:18:22,0016c001f10c2ef6,8.4,3.0,5.4,0.0,7809,699,7110,9.0,0.25,0.3,0.41,314147507,1266878059,3134,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
66.7,2026-05-16T18:18:23,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,701,7108,9.0,0.25,0.3,0.41,314150645,1266889650,3138,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
67.2,2026-05-16T18:18:23,0016c001f10c2ef6,7.1,2.9,4.1,0.0,7809,701,7108,9.0,0.25,0.3,0.41,314154642,1266932198,3997,42548,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
67.7,2026-05-16T18:18:23,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,701,7108,9.0,0.25,0.3,0.41,314157728,1266943789,3086,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
68.1,2026-05-16T18:18:23,0016c001f10c2ef6,7.0,1.7,4.7,0.6,7809,701,7108,9.0,0.25,0.3,0.41,314160814,1266955380,3086,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
68.6,2026-05-16T18:18:24,0016c001f10c2ef6,7.6,2.9,4.7,0.0,7809,700,7109,9.0,0.25,0.3,0.41,314163800,1266966971,2986,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
69.1,2026-05-16T18:18:24,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,700,7109,9.0,0.25,0.3,0.41,314167919,1267009321,4119,42350,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
69.6,2026-05-16T18:18:25,0016c001f10c2ef6,9.7,3.8,5.9,0.0,7809,699,7110,9.0,0.31,0.31,0.42,314171157,1267020978,3238,11657,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
70.1,2026-05-16T18:18:25,0016c001f10c2ef6,8.8,3.6,5.2,0.0,7809,702,7107,9.0,0.31,0.31,0.42,314174243,1267032635,3086,11657,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
70.7,2026-05-16T18:18:26,0016c001f10c2ef6,8.7,3.6,5.1,0.0,7809,701,7108,9.0,0.31,0.31,0.42,314177333,1267044292,3090,11657,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
71.2,2026-05-16T18:18:27,0016c001f10c2ef6,19.4,3.2,16.1,0.0,7809,701,7108,9.0,0.31,0.31,0.42,314181368,1267086786,4035,42494,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
71.7,2026-05-16T18:18:27,0016c001f10c2ef6,18.9,3.0,15.9,0.0,7809,701,7108,9.0,0.31,0.31,0.42,314184402,1267098377,3034,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
72.2,2026-05-16T18:18:27,0016c001f10c2ef6,18.8,1.8,17.0,0.0,7809,702,7107,9.0,0.31,0.31,0.42,314187436,1267109968,3034,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
72.6,2026-05-16T18:18:27,0016c001f10c2ef6,15.5,2.4,13.1,0.0,7809,702,7107,9.0,0.31,0.31,0.42,314190574,1267121559,3138,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
73.1,2026-05-16T18:18:28,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,702,7107,9.0,0.31,0.31,0.42,314194589,1267163909,4015,42350,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
73.6,2026-05-16T18:18:28,0016c001f10c2ef6,6.5,2.2,4.3,0.0,7809,702,7107,9.0,0.31,0.31,0.42,314197675,1267175500,3086,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
74.1,2026-05-16T18:18:29,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,701,7108,9.0,0.31,0.31,0.42,314200709,1267187091,3034,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
74.6,2026-05-16T18:18:29,0016c001f10c2ef6,6.4,2.9,3.5,0.0,7809,701,7108,9.0,0.31,0.31,0.42,314204172,1267198682,3463,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
75.0,2026-05-16T18:18:30,0016c001f10c2ef6,7.1,3.6,3.6,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314207719,1267210273,3547,11591,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
75.5,2026-05-16T18:18:30,0016c001f10c2ef6,7.8,3.0,4.8,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314211325,1267252623,3606,42350,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
76.0,2026-05-16T18:18:31,0016c001f10c2ef6,6.0,1.8,4.2,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314214405,1267264280,3080,11657,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
76.4,2026-05-16T18:18:31,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314217643,1267275957,3238,11677,1.3,234.0,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
77.0,2026-05-16T18:18:32,0016c001f10c2ef6,8.9,2.6,6.3,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314221009,1267287614,3366,11657,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
77.5,2026-05-16T18:18:32,0016c001f10c2ef6,11.4,5.0,6.4,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314225232,1267330030,4223,42416,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
78.1,2026-05-16T18:18:32,0016c001f10c2ef6,8.9,2.6,6.2,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314228270,1267341687,3038,11657,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
78.6,2026-05-16T18:18:33,0016c001f10c2ef6,8.0,2.9,5.1,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314231456,1267353278,3186,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
79.0,2026-05-16T18:18:33,0016c001f10c2ef6,5.7,1.1,4.5,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314234646,1267364869,3190,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
79.5,2026-05-16T18:18:34,0016c001f10c2ef6,7.4,2.8,4.5,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314238613,1267407219,3967,42350,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
80.0,2026-05-16T18:18:34,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314241851,1267418810,3238,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
80.5,2026-05-16T18:18:35,0016c001f10c2ef6,6.3,2.9,3.4,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314244837,1267430401,2986,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
81.0,2026-05-16T18:18:35,0016c001f10c2ef6,6.4,1.7,4.7,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314248023,1267441992,3186,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
81.4,2026-05-16T18:18:36,0016c001f10c2ef6,7.7,3.0,4.8,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314251990,1267484342,3967,42350,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
81.9,2026-05-16T18:18:36,0016c001f10c2ef6,5.3,1.8,3.5,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314255076,1267495933,3086,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
82.4,2026-05-16T18:18:37,0016c001f10c2ef6,7.6,2.3,5.3,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314258162,1267507524,3086,11591,1.3,233.8,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
82.9,2026-05-16T18:18:37,0016c001f10c2ef6,6.5,1.2,5.3,0.0,7809,700,7109,9.0,0.35,0.31,0.42,314261196,1267519115,3034,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
83.3,2026-05-16T18:18:38,0016c001f10c2ef6,7.0,2.3,4.7,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314265311,1267561465,4115,42350,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
83.9,2026-05-16T18:18:38,0016c001f10c2ef6,13.8,4.3,9.6,0.0,7809,701,7108,9.0,0.35,0.31,0.42,314268525,1267573278,3214,11813,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
84.4,2026-05-16T18:18:38,0016c001f10c2ef6,18.9,2.9,16.0,0.0,7809,700,7109,9.0,0.35,0.31,0.42,314271511,1267584869,2986,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
84.9,2026-05-16T18:18:39,0016c001f10c2ef6,19.4,2.3,17.1,0.0,7809,700,7109,9.0,0.35,0.31,0.42,314274649,1267596460,3138,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
85.4,2026-05-16T18:18:39,0016c001f10c2ef6,20.2,1.7,18.5,0.0,7809,700,7109,9.0,0.35,0.31,0.42,314278937,1267638810,4288,42350,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
85.8,2026-05-16T18:18:40,0016c001f10c2ef6,9.5,1.8,7.7,0.0,7809,700,7109,9.0,0.35,0.31,0.42,314281971,1267650401,3034,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
86.3,2026-05-16T18:18:40,0016c001f10c2ef6,7.1,2.4,4.7,0.0,7809,700,7109,9.0,0.32,0.31,0.41,314285105,1267661992,3134,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
86.8,2026-05-16T18:18:41,0016c001f10c2ef6,6.1,3.0,3.0,0.0,7809,700,7109,9.0,0.32,0.31,0.41,314288143,1267673649,3038,11657,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
87.2,2026-05-16T18:18:41,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,701,7108,9.0,0.32,0.31,0.41,314291333,1267685240,3190,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
87.7,2026-05-16T18:18:42,0016c001f10c2ef6,7.1,2.0,5.1,0.0,7809,701,7108,9.0,0.32,0.31,0.41,314295348,1267727590,4015,42350,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
88.2,2026-05-16T18:18:42,0016c001f10c2ef6,8.1,3.5,4.6,0.0,7809,700,7109,9.0,0.32,0.31,0.41,314298534,1267739181,3186,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
88.7,2026-05-16T18:18:43,0016c001f10c2ef6,6.5,2.4,4.2,0.0,7809,700,7109,9.0,0.32,0.31,0.41,314301644,1267750850,3110,11669,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
89.2,2026-05-16T18:18:42,0016c001f10c2ef6,7.0,1.8,5.3,0.0,7809,700,7109,9.0,0.32,0.31,0.41,314304882,1267762441,3238,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
89.7,2026-05-16T18:18:43,0016c001f10c2ef6,12.2,5.3,6.9,0.0,7809,699,7110,9.0,0.32,0.31,0.41,314308849,1267804857,3967,42416,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
90.2,2026-05-16T18:18:43,0016c001f10c2ef6,6.0,0.6,5.4,0.0,7809,701,7108,9.0,0.32,0.31,0.41,314312139,1267816448,3290,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
90.7,2026-05-16T18:18:44,0016c001f10c2ef6,6.8,3.4,3.4,0.0,7809,701,7108,9.0,0.32,0.31,0.41,314315177,1267828039,3038,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
91.2,2026-05-16T18:18:44,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,701,7108,9.0,0.32,0.31,0.41,314318415,1267839630,3238,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
91.6,2026-05-16T18:18:45,0016c001f10c2ef6,6.4,2.3,4.0,0.0,7809,701,7108,9.0,0.29,0.3,0.41,314322482,1267881980,4067,42350,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
92.1,2026-05-16T18:18:45,0016c001f10c2ef6,7.0,2.9,4.1,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314325624,1267893571,3142,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
92.6,2026-05-16T18:18:46,0016c001f10c2ef6,7.4,2.3,5.1,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314328810,1267905228,3186,11657,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
93.1,2026-05-16T18:18:46,0016c001f10c2ef6,5.8,1.7,4.1,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314331796,1267916819,2986,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
93.5,2026-05-16T18:18:47,0016c001f10c2ef6,7.0,2.3,4.7,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314336015,1267959169,4219,42350,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
94.0,2026-05-16T18:18:47,0016c001f10c2ef6,6.5,3.6,3.0,0.0,7809,699,7110,9.0,0.29,0.3,0.41,314339053,1267970760,3038,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
94.5,2026-05-16T18:18:48,0016c001f10c2ef6,4.7,2.4,2.4,0.0,7809,699,7110,9.0,0.29,0.3,0.41,314342191,1267982351,3138,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
95.0,2026-05-16T18:18:48,0016c001f10c2ef6,8.0,2.9,4.6,0.6,7809,701,7108,9.0,0.29,0.3,0.41,314345481,1267993942,3290,11591,1.3,233.9,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
95.5,2026-05-16T18:18:48,0016c001f10c2ef6,11.5,4.5,7.0,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314349236,1268020557,3755,26615,1.3,234.1,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
96.1,2026-05-16T18:18:49,0016c001f10c2ef6,11.5,4.7,6.8,0.0,7809,700,7109,9.0,0.29,0.3,0.41,314352842,1268048081,3606,27524,1.3,234.1,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
96.6,2026-05-16T18:18:49,0016c001f10c2ef6,9.2,3.6,5.6,0.0,7809,702,7107,9.0,0.29,0.3,0.41,314356513,1268059804,3671,11723,1.3,234.1,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
97.1,2026-05-16T18:18:50,0016c001f10c2ef6,19.0,2.2,16.8,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314359551,1268071395,3038,11591,1.3,234.1,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
97.6,2026-05-16T18:18:50,0016c001f10c2ef6,18.6,1.8,16.8,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314363322,1268083064,3771,11669,1.3,234.2,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
98.1,2026-05-16T18:18:51,0016c001f10c2ef6,19.4,2.9,16.5,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314366876,1268125480,3554,42416,1.3,234.2,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
98.5,2026-05-16T18:18:51,0016c001f10c2ef6,15.4,1.8,13.6,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314369914,1268137071,3038,11591,1.3,234.2,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
99.0,2026-05-16T18:18:52,0016c001f10c2ef6,5.8,2.9,2.9,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314373000,1268148662,3086,11591,1.3,234.2,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
99.5,2026-05-16T18:18:52,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314376238,1268160319,3238,11657,1.3,234.2,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
100.0,2026-05-16T18:18:53,0016c001f10c2ef6,6.5,3.6,3.0,0.0,7809,699,7110,9.0,0.43,0.33,0.42,314380153,1268202669,3915,42350,1.3,234.3,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
100.5,2026-05-16T18:18:53,0016c001f10c2ef6,6.4,1.2,5.2,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314383135,1268214260,2982,11591,1.3,234.3,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
100.9,2026-05-16T18:18:53,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,701,7108,9.0,0.43,0.33,0.42,314386169,1268225851,3034,11591,1.3,234.3,3.1,2.0,27,14,0,0,0,0,0,0.0,0,0,0,0,0,0
